stage,config_id,variant_id,family,description,implemented,infeasible_reason,core_identity_preserving,graft_source,system,tier,dim,seed,run,library,library_space,regressor,center_scheme,M,bandwidth_mult,bandwidth_rule,knn_k,local_poly_order,projection_normalization,projection_scales,prune_min_effective_samples,target_anchor,threshold_mode,threshold,stlsq_threshold,pseudo_blocks,l1_ratio_grid,adaptive_gamma,svd_rtol,ridge_floor,gls_weighting,gls_iterations,target_regression_kw,diffusion_parameterization,diffusion_shrinkage,rank1_project,R,n_steps,dt,subsample_k,T,bias_correct,noise_correct,status,pass_level,drift_pass_level,tensor_pass_level,score,drift_rel_l2,diffusion_rel_l2,b1_rel_l2,b2_rel_l2,a11_rel_l2,a22_rel_l2,a12_rel_l2,a12_cosine,a12_sign_acc,psd_valid_pct,oracle_drift_rel_l2,oracle_diffusion_rel_l2,oracle_a12_rel_l2,oracle_a12_cosine,oracle_ols_passes,oracle_headroom_drift,oracle_headroom_diffusion,oracle_headroom_a12,cond_design,rank_deficient_targets,mean_selected_terms,max_cv_folds,used_pseudo_blocks,mean_alpha,mean_l1_ratio,runtime_sec,error,selection_basis
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,nongradient_circulation,3,2,9102,1,B,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.4242610771569684,2.8774193931582333,0.41532921929530997,1.8617904832499563,3.626079687217194,0.19871133474685312,0.4692588958089158,,,,0.9171597633136095,0.5475919097968736,0.04207439504099727,,,True,2.3298274833613597,0.3732548242543127,,46.66715901107869,0,9.6,0,False,,,0.8604423500073608,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,heston_logsv,5,2,9103,2,D,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,INCONCLUSIVE,fail,fail,fail,0.5566588762562688,5.7402599692395375,0.0699949950871241,9.5978332030023,2.1456808514437493,0.07193858308342307,0.03760305873535642,0.040535910526879486,0.9996005955558379,1.0,0.9467455621301775,2.779153000460989,0.015428076128091954,0.02914103880404962,0.9999999999999998,False,2.9611069687785485,0.05456691895903215,0.011394871722829866,3203.0372197814027,0,5.4,0,False,,,0.28668187401490286,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,heston_sv,5,2,9103,2,E,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,medium,0.5379576693546483,7.064943448565883,0.1664357752861486,7.064863775322067,8.550683950986377,0.16643599543005047,0.13066791514843507,0.0843082013984706,0.9965024717432286,1.0,0.9704142011834319,3.4277231542746613,0.10236965165486721,0.02363914714142056,0.9998985842448768,False,3.6372202942912213,0.0640661236312814,0.06066905425705005,528189396533.06335,0,8.8,0,False,,,0.31322204100433737,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,indep_ou,1,2,9104,3,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5071751573777659,1.9305059758683574,0.1528183531968242,2.9866108444103463,1.1226764205772497,0.1393302401245304,0.053233229839836416,,,,1.0,0.3983051415293788,0.07383974835673299,,,True,1.5322008343389786,0.07897860484009123,,13.55020041166375,0,4.8,0,False,,,0.06813998098368756,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,correlated_ou,1,2,9104,3,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5808616546289953,1.7399623645751519,0.18848430926693674,2.479091243124653,1.0627768439097254,0.20694393122243065,0.17282908455575322,0.1572051228495367,0.9875673341455351,1.0,1.0,0.6651319194028069,0.05571676260743322,0.08977413017218865,1.0000000000000009,True,1.074830445172345,0.13276754665950352,0.06743099267734805,11.335695209769495,0,5.6,0,False,,,0.06693547900067642,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,cir_pair,5,2,9103,2,F,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,fail,0.5199932905993284,5.3179000836245764,0.22588876985723452,5.692502761498128,4.592430164656821,0.251272453869654,0.23000039346667397,0.15651533903318063,0.9895753753788127,1.0,0.9408284023668639,1.9505503554559733,0.02814247140686098,0.0008028866307516156,1.0,False,3.367349728168603,0.19774629845037353,0.155712452402429,65286.743624433635,0,8.8,0,False,,,0.22055686300154775,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,rotational_ou,2,2,9104,3,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.759897810983762,0.769593383530607,0.12919992782719028,0.5528050209320534,0.9132516504074405,0.10915477323803006,0.10499234583547974,,,,1.0,0.39476842300721027,0.03679193024723534,,,True,0.37482496052339676,0.09240799757995494,,5.955328623981094,0,5.6,0,False,,,0.05614387002424337,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,coupled_ou,1,2,9104,3,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5999676564216735,1.4207422894385633,0.12576244576663614,1.3688196698754564,1.4793057759530226,0.12989891395778802,0.07135228012539012,,,,1.0,0.3918715404153714,0.0208056987330127,,,True,1.0288707490231919,0.10495674703362344,,6.131161326262953,0,5.6,0,False,,,0.0679769949929323,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,diag_multiplicative,4,2,9103,2,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.6498342344843566,1.1726753211531147,0.14766788342368775,0.605010804546914,1.7291161163861206,0.11808656695987284,0.153881391398579,,,,1.0,0.33093064602505495,0.0712252209077064,,,True,0.8417446751280597,0.07644266251598135,,11.185959440707554,0,5.4,0,False,,,0.6133835760119837,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,spiral_sink_corr,2,2,9104,3,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.6922926224853604,1.33829475298178,0.1415980709836852,1.8407441914633274,0.6556640058693629,0.140931506041785,0.1130998920524477,0.17300091091443823,0.9862554943267257,1.0,1.0,0.7456137346346379,0.08047517485187136,0.1440076498551941,0.9999999999999992,True,0.592681018347142,0.06112289613181385,0.02899326105924413,8.220866780322499,0,5.2,0,False,,,0.06034294600249268,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,double_well_transverse,3,2,9103,2,B,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.41233164987755644,2.99567366064311,0.5118156414208049,2.774771306014725,3.1307524579851154,0.18485679140558048,0.38075892219565877,,,,0.9881656804733728,0.39396079005945167,0.012058539206084996,,,True,2.6017128705836585,0.4997571022147199,,58.17969376267602,0,8.8,0,False,,,0.6966342559899203,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,gradient_potential,3,2,9103,2,B,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.4349139512448853,3.0889029619516775,0.38295011067562795,3.4086812928650283,2.830114691650364,0.4472169624829131,0.16216428904268887,,,,0.9408284023668639,0.8463070451046463,0.014406021212634578,,,False,2.2425959168470313,0.3685440894629934,,76.71382693354023,0,8.8,0,False,,,0.7277161949896254,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,nondiag_cholesky,4,2,9103,2,C,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.4350426230442014,2.826774550101121,0.5158358086233032,2.2303417382913753,3.8732334294465,0.42954661095522423,0.43612194542147703,4.227248003957876,0.5718525053412262,0.819047619047619,0.9526627218934911,0.3593025164100875,0.12641675895591575,0.10906460089634451,0.9981959862325086,True,2.4674720336910334,0.3894190496673875,4.118183403061532,1452.905211292225,0,14.4,0,False,,,0.6146249829907902,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,nongradient_circulation,3,2,9103,2,B,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.7824089099947247,0.6763722108744389,0.16492587574399578,0.6835751410296421,0.6691557873262997,0.17465559450668164,0.13002845356722031,,,,1.0,0.4860645151913335,0.020247727001398656,,,True,0.1903076956831054,0.14467814874259713,,32.83752216894433,0,8.8,0,False,,,0.8036901989835314,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,heston_logsv,5,2,9104,3,D,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,INCONCLUSIVE,fail,fail,fail,0.542302720537843,9.114850761311423,0.11876667917742328,16.02096204481795,1.63786682268562,0.081529244418587,0.31644898764319346,0.3209607648977774,0.9501438297339593,1.0,0.9408284023668639,1.0485540790743875,0.04320029569068441,0.001736260643367494,0.9999999999999998,False,8.066296682237036,0.07556638348673887,0.3192245042544099,3875.244389983555,0,6.0,0,False,,,0.21275462297489867,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,heston_sv,5,2,9104,3,E,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,fail,0.4054470378518912,17.838623711276863,0.4394568432144578,17.838768470670182,10.659454026612512,0.4394544228331916,1.1402357739846987,1.209000903844003,0.06445872241082178,0.8321678321678322,0.7988165680473372,3.4944800758475316,0.4002293079981799,0.47571505918081936,0.9200425048340614,False,14.344143635429331,0.03922753521627792,0.7332858446631837,1933242380015.2993,0,10.0,0,False,,,0.21410710999043658,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,correlated_ou,1,2,9105,4,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5344402929495976,4.1650185039897645,0.19778648895062004,2.750762385538421,5.816328821382541,0.18137341191343698,0.2200820731767713,0.2105782948702474,0.985437942234762,1.0,1.0,1.066865802659493,0.05580171576426596,0.07243053116603276,1.0000000000000002,False,3.0981527013302714,0.14198477318635408,0.13814776370421464,15.30428157614141,0,5.4,0,False,,,0.0836481360020116,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,indep_ou,1,2,9105,4,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,medium,0.560445652719934,1.525159303096659,0.21450203391135117,1.107946712830924,1.8945717208575221,0.10196619752098268,0.23701525483823438,,,,0.9881656804733728,0.4251911470632994,0.03456694248830693,,,True,1.0999681560333596,0.17993509142304423,,16.452562890535862,0,5.6,0,False,,,0.08834052400197834,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,cir_pair,5,2,9104,3,F,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,fail,0.46109756657413004,14.127094251934269,0.39704370152681573,14.380209787537067,12.813606406225704,0.21499756139833148,0.8133304929259102,0.172411506640928,0.9851963878716188,0.9939024390243902,0.7988165680473372,1.9295663059532293,0.09173103269737326,0.0011897223312141592,1.0000000000000004,False,12.19752794598104,0.30531266882944247,0.17122178430971383,50118.680987298285,0,9.0,0,False,,,0.26541557101882063,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,coupled_ou,1,2,9105,4,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.4424854065010279,2.8238687843582233,0.3458919152800111,4.215245167301857,1.345849589413333,0.44357213466802914,0.1368869708715438,,,,0.9349112426035503,0.6285641067708051,0.05238919265056904,,,True,2.1953046775874183,0.2935027226294421,,12.110117429959027,0,5.6,0,False,,,0.08064521400956437,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,rotational_ou,2,2,9105,4,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8270179031101996,0.392725903978129,0.17477751712137093,0.35984878659037195,0.42031771665383943,0.14866428173003174,0.15639084158835323,,,,1.0,0.1851952039863644,0.03874370791664311,,,True,0.2075306999917646,0.13603380920472782,,4.110733998936348,0,5.8,0,False,,,0.07462501098052599,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,diag_multiplicative,4,2,9104,3,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.4867484452005323,2.6828015875704114,0.19081568293882828,2.7570145158432156,2.6290955182967344,0.17784744169104078,0.06962744830280566,,,,1.0,1.1117210632729015,0.08889059992932358,,,False,1.5710805242975099,0.1019250830095047,,15.29793319035177,0,5.0,0,False,,,0.5175634280021768,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,spiral_sink_corr,2,2,9105,4,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8217182479396683,0.6981595898869827,0.1252733557657222,0.8473165210149012,0.5167075527508663,0.08853267363653859,0.13349886016284204,0.19369293537968904,0.981571014338521,1.0,1.0,0.3196861083506449,0.022651964099437635,0.02025846519161378,0.9999999999999993,True,0.37847348153633775,0.10262139166628458,0.17343447018807526,4.979783344056201,0,5.2,0,False,,,0.07342678800341673,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,double_well_transverse,3,2,9104,3,B,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.4309649692239946,6.199390059793425,0.396717373855158,4.301810943567611,7.296795332345938,0.35885135192618645,0.37274442692065224,,,,0.9349112426035503,1.6990744508774,0.09193503972404521,,,False,4.500315608916025,0.3047823341311128,,123.87797304390061,0,10.0,0,False,,,0.590849222993711,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,nondiag_cholesky,4,2,9104,3,C,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.36692462199129805,6.590732843666458,0.715329316180908,8.06684191584655,4.80784414250022,0.5061778342545281,0.9524631018476682,5.149448923985996,0.5114961879723099,0.7314814814814815,0.8106508875739645,0.8129541688627286,0.2336299003162474,2.8492922214352494,0.9525700839832429,False,5.777778674803729,0.4816994158646606,2.3001567025507463,2101.8369356481153,0,12.8,0,False,,,0.5256491159962025,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,gradient_potential,3,2,9104,3,B,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.40684105155016054,5.331474113273987,0.48852755711859225,5.201794184437549,5.441635031955241,0.4230072031559059,0.27531812317581167,,,,0.9112426035502958,1.6611953769437113,0.08444647459646894,,,False,3.6702787363302756,0.4040810825221233,,133.07671106240414,0,9.2,0,False,,,0.616197422001278,,non_oracle_composite
v6_ladder,LADDER_0_B0,LADDER_0_B0,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,nongradient_circulation,3,2,9104,3,B,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.3381177101766019,4.69337722330264,0.7734451874387648,5.442775296245767,3.526640084957878,0.6935143412169862,0.3355887243037466,,,,0.8816568047337278,1.2448039706416583,0.08201894560183731,,,False,3.448573252660982,0.6914262418369275,,130.53197615962418,0,9.6,0,False,,,0.6823585240053944,,non_oracle_composite
